animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:07:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.387231,97.173992,38.112428,133.092113,34.115232,74.829005,0.325249,6.596954,65.504507,2.826507,46.566217,26.158521,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:08:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,71.429218,97.242889,38.099442,0.000000,34.115386,74.828898,0.329152,6.462124,65.372337,2.837728,46.380524,26.114261,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:09:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.084929,97.296967,38.068593,29.189452,34.115437,74.829114,0.345817,6.411390,65.739006,2.841397,46.277479,25.440314,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:10:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,73.394283,97.176022,38.102631,0.000000,34.115254,74.829107,0.339910,6.390788,65.820505,2.798458,46.240927,25.877892,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:11:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.699060,96.951136,38.101122,42.964897,34.115250,74.828874,0.358186,6.373615,65.622329,2.801342,46.231791,26.073136,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:12:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.964490,97.099323,38.108778,157.219349,34.115064,74.828940,0.358752,6.459290,65.916586,2.813926,46.333187,27.444462,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:13:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,75.038961,97.034772,38.126710,37.593305,34.115075,74.829156,0.331911,6.411866,66.260280,2.700282,46.236533,27.619906,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:14:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,75.576071,96.872952,38.107306,44.919057,34.115046,74.828943,0.331421,6.325488,66.075811,2.744523,46.125091,25.788665,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:15:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,75.566194,96.812047,38.093064,12.177743,34.115015,74.829151,0.324335,6.280507,66.204529,2.895668,46.048933,26.830291,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:16:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,76.714416,97.106008,38.092618,29.961390,34.114883,74.828996,0.341369,6.267530,64.586867,2.886390,46.161516,27.212222,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:17:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.799700,97.107964,38.095909,0.000000,34.115050,74.828988,0.309790,6.269275,64.526141,2.839809,46.168977,27.590427,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:18:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.805917,97.046277,38.104317,45.078955,34.115017,74.828794,0.304121,6.158905,63.925973,2.824041,46.058924,27.385129,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:19:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.825077,97.509279,38.131392,71.312100,34.115010,74.829000,0.316177,6.182235,64.144395,2.892811,46.074553,29.000895,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:20:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,71.748793,97.331687,38.122720,88.851957,34.115132,74.829150,0.323513,6.239072,64.734652,2.921399,46.108309,27.920769,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:21:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,73.490616,97.380019,38.108016,0.000000,34.115083,74.828953,0.315911,6.247366,64.035692,2.737187,46.177297,27.897918,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:22:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.965808,97.338528,38.096782,0.000000,34.115223,74.829075,0.321010,6.232245,63.824641,2.892029,46.172755,26.969805,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:23:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.298270,97.146587,38.064112,43.437622,34.115183,74.829251,0.280226,6.236592,64.300916,2.778974,46.140128,25.922150,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:24:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.479855,97.206956,38.057827,35.028182,34.115200,74.829064,0.289089,6.007868,64.401236,2.798420,45.801657,26.499400,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:25:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,68.801412,97.106986,38.054386,65.930719,34.115079,74.829156,0.265309,5.950423,65.627643,2.715800,45.615080,25.693597,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:26:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.994929,97.025683,38.028608,0.000000,34.115180,74.829013,0.288210,5.925064,66.109597,2.696717,45.537305,25.662942,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:27:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,73.215118,97.091098,38.003106,139.349066,34.115077,74.828870,0.292673,5.945357,66.438092,2.646957,45.539182,26.045096,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:28:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,74.623010,97.271068,38.014724,0.000000,34.115017,74.829057,0.308229,5.896137,66.403473,2.611190,45.470049,25.707989,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:29:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,71.930016,97.097472,38.045647,0.000000,34.114921,74.829203,0.285729,5.923180,66.888092,2.702750,45.468562,26.056421,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:30:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.637014,97.080861,38.029260,0.000000,34.114842,74.829377,0.304928,5.898020,67.601451,2.805841,45.370954,25.168658,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:31:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.651332,96.902771,38.029798,78.001108,34.114723,74.829460,0.255991,5.848801,68.047562,2.829990,45.260158,25.882209,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:32:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.560885,96.906617,38.016075,135.468659,34.114642,74.829621,0.288490,5.822661,67.135984,2.720158,45.299648,25.551420,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:33:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.550710,97.256475,38.052837,57.865753,34.114562,74.829450,0.301718,5.868067,66.530192,2.687829,45.418143,25.653697,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:34:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,71.464250,97.398958,38.034384,0.000000,34.114501,74.829594,0.248806,5.876025,66.531473,2.791837,45.429694,26.004520,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:35:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.357861,97.104696,38.045571,83.826431,34.114400,74.829495,0.242020,5.940930,66.595666,2.789777,45.519370,24.961827,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:36:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.639810,97.172906,38.076715,0.000000,34.114481,74.829390,0.221287,5.880265,65.960032,2.883390,45.484592,24.656200,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:37:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.321051,97.074113,38.110053,0.000000,34.114440,74.829254,0.222141,5.898415,66.386383,2.880280,45.474837,23.832189,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:38:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.080531,97.232721,38.113697,66.492679,34.114553,74.829154,0.259875,5.884578,66.367837,2.698270,45.456160,24.476696,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:39:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,68.268837,97.200448,38.104771,35.748835,34.114448,74.829211,0.213048,5.869369,66.990969,2.512912,45.380742,24.032990,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:40:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,66.919029,97.386489,38.097528,0.000000,34.114390,74.829089,0.215385,5.809222,66.358029,2.611828,45.346706,24.266400,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:41:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,68.913062,97.250164,38.089276,0.000000,34.114500,74.829024,0.227544,5.742703,66.147448,2.582678,45.267581,25.341303,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:42:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,66.229186,97.192119,38.077944,21.577889,34.114541,74.828894,0.214573,5.708013,66.398407,2.761855,45.195069,25.546227,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:43:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,66.597898,97.068705,38.084663,0.000000,34.114450,74.828987,0.222256,5.632205,67.163299,2.863880,45.017024,26.730673,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:44:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.414209,96.992773,38.048441,74.193762,34.114515,74.829119,0.235964,5.488594,67.352187,3.024805,44.788848,25.192549,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:45:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,66.640105,97.159355,38.024302,18.901993,34.114619,74.829166,0.206455,5.481707,66.673363,2.949226,44.839239,25.553224,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:46:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.305238,97.333259,38.010015,57.317900,34.114715,74.829111,0.195874,5.383449,66.154894,2.736644,44.741869,25.092910,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:47:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,68.178661,97.384652,38.020151,72.800126,34.114648,74.829223,0.211832,5.271353,66.196912,2.806152,44.574200,24.478855,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:48:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.252524,97.243345,38.039107,0.000000,34.114757,74.829282,0.221465,5.296904,66.612921,2.678394,44.573685,25.212776,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:49:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,72.038640,97.122104,38.015868,11.073321,34.114666,74.829208,0.203070,5.260992,66.765408,2.814998,44.507097,25.287606,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:50:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.075418,97.419763,38.011994,0.000000,34.114692,74.829064,0.225940,5.332350,66.818825,2.790650,44.606983,25.347362,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:51:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.546679,97.261531,38.037624,111.752093,34.114653,74.829200,0.220782,5.279245,67.333527,2.633493,44.482070,25.138896,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:52:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.355754,97.107855,38.055587,78.113050,34.114707,74.829355,0.258164,5.294806,67.883747,2.592921,44.454898,25.784577,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:53:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.101700,97.412347,38.067568,0.000000,34.114816,74.829481,0.280570,5.145364,67.817144,2.634321,44.240061,26.007970,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:54:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,68.261650,97.443902,38.051540,204.516949,34.114771,74.829642,0.262023,5.057995,67.994202,2.526959,44.094373,26.243213,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:55:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,65.658182,97.129306,38.033050,0.000000,34.114761,74.829493,0.230734,5.110744,67.943037,2.626539,44.177192,25.639592,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:56:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,64.730103,97.374338,38.060703,98.326819,34.114869,74.829426,0.225797,5.004114,67.616843,2.574809,44.050089,27.343698,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:57:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,65.106983,97.167094,38.064429,44.337074,34.114927,74.829284,0.243706,4.960271,66.909031,2.507790,44.052185,27.049120,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:58:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,66.215131,97.253071,38.062484,92.272244,34.114972,74.829153,0.217880,4.865383,67.119862,2.623759,43.892685,26.629310,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 19:59:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,69.201094,97.053978,38.082023,168.307380,34.115055,74.829248,0.212370,4.811904,67.126202,2.789727,43.813398,26.008227,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:00:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.128759,97.025736,38.053930,0.000000,34.115043,74.829107,0.218101,4.796264,66.753371,2.805728,43.826194,26.627501,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:01:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,70.225102,97.242727,38.059189,50.426874,34.114986,74.829225,0.211291,4.842200,68.001168,2.835116,43.774345,26.364246,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:02:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,65.567918,97.303591,38.045818,0.000000,34.114957,74.829356,0.207101,4.697813,68.119410,2.923817,43.549178,26.027929,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:03:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,63.551125,97.030335,38.055105,0.000000,34.115075,74.829381,0.222379,4.786095,67.667744,2.949312,43.723363,25.507360,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:04:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,63.739481,97.015914,38.026604,0.000000,34.114988,74.829493,0.235992,4.808035,67.268438,2.861734,43.794062,26.784948,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:05:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.142630,97.037361,38.034504,0.000000,34.114879,74.829546,0.218244,4.748025,66.751349,2.757667,43.755597,26.591161,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:06:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.152370,97.380557,38.070991,0.000000,34.114985,74.829477,0.223259,4.739826,67.415242,2.767138,43.679430,27.434560,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:07:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.300906,97.300315,38.069169,0.000000,34.114934,74.829372,0.186987,4.740505,67.588217,2.590919,43.663724,26.481172,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:08:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.916523,97.318613,38.057370,0.000000,34.114843,74.829343,0.174420,4.605480,67.818084,2.638290,43.441928,26.428965,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_JK_002,BUFFALO_JK_002,2026-01-01 20:09:00,Asia/Kolkata,buffalo,female,adult,JK,Srinagar,Jammu and Kashmir,cold_winter,4.464354,538.341183,59.615604,97.235031,38.042819,67.171009,97.075233,38.054486,0.000000,34.114851,74.829480,0.210239,4.566115,68.026465,2.680830,43.363248,25.837700,0.403123,0.366134,0.516798,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
