animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:35:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,68.927252,97.465808,38.918201,37220.316702,10.555799,76.246291,0.038919,33.444634,73.783700,1.983888,87.207542,45.311234,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:36:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.902830,97.712063,38.893904,37075.883077,10.555771,76.246305,0.057283,33.505784,74.098241,1.911741,87.361676,44.880621,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:37:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.054716,97.870022,38.934118,37275.261346,10.555753,76.246335,0.063360,33.551647,73.957102,2.041622,87.405321,44.246945,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:38:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.452406,97.718464,38.933740,36888.832861,10.555737,76.246327,0.032700,33.523949,74.033854,1.841102,87.377355,44.780244,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:39:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.852950,97.360257,38.928782,36921.191541,10.555726,76.246349,0.045046,33.504967,74.484972,1.903151,87.434302,44.895049,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:40:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.261498,97.584516,38.952729,36848.452675,10.555709,76.246358,0.035234,33.540297,74.841167,1.952625,87.557059,45.590152,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:41:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,68.423059,97.393580,38.956666,36868.467787,10.555729,76.246335,0.055899,33.543896,74.450963,1.947533,87.487931,45.848506,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:42:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,67.919458,97.702128,38.960602,36791.629027,10.555734,76.246323,0.024055,33.634044,74.970904,2.107486,87.727172,45.707996,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:43:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.830690,97.483057,38.966523,36443.924993,10.555752,76.246299,0.054929,33.542991,74.854769,2.125762,87.563834,46.051497,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:44:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.760079,97.549594,38.958556,36517.378234,10.555739,76.246289,0.030701,33.534909,74.900557,1.949370,87.560080,46.266511,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:45:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.486007,97.631255,38.940511,36520.759789,10.555731,76.246266,0.043488,33.668527,74.703890,2.060696,87.729161,45.388437,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:46:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.582958,97.773809,38.967228,36463.822236,10.555746,76.246266,0.026861,33.595083,74.253550,2.072349,87.529097,45.820757,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:47:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.302304,97.665877,38.949912,36212.017202,10.555749,76.246288,0.040364,33.687422,74.906499,2.179426,87.797470,45.701811,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:48:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.026636,97.562414,38.965079,36149.613198,10.555757,76.246322,0.064142,33.677875,74.747042,2.119266,87.751942,46.143819,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:49:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.551993,97.525148,38.976546,36046.487603,10.555752,76.246292,0.056780,33.696311,74.862841,1.990696,87.802816,47.446858,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:50:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,68.777104,97.603259,38.982849,36120.395262,10.555732,76.246322,0.066110,33.656863,75.032331,1.831377,87.774364,47.008220,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:51:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,67.945567,97.512201,38.956973,35964.492306,10.555714,76.246296,0.058545,33.626338,74.509060,1.926025,87.626434,46.783891,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:52:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,66.814407,97.686300,38.981589,36038.193671,10.555686,76.246298,0.053007,33.626772,74.984073,1.784504,87.718434,47.114858,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:53:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,68.747972,97.526979,39.011708,35873.719823,10.555711,76.246277,0.060494,33.692838,75.156421,1.826275,87.854077,46.851200,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:54:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.310534,97.600754,38.984806,35797.372095,10.555713,76.246235,0.075654,33.663212,74.771978,1.828829,87.734054,47.246374,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:55:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,70.355864,97.335521,38.988653,35641.714337,10.555699,76.246276,0.077539,33.734838,75.301286,1.984133,87.947252,46.480801,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:56:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.046767,97.374980,38.930492,35564.561237,10.555673,76.246248,0.069655,33.731875,75.153273,2.098042,87.914036,46.545787,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:57:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.589620,97.638640,38.972469,35383.160055,10.555637,76.246248,0.067418,33.767285,75.780359,2.040647,88.090426,46.743435,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:58:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.606260,97.489824,38.993302,35339.768817,10.555686,76.246253,0.090639,33.748156,76.499483,2.095841,88.199764,47.347802,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 13:59:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.081367,97.695983,38.982233,35343.318216,10.555674,76.246306,0.099500,33.825107,75.711610,2.122315,88.167147,46.420722,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:00:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.423470,97.618110,38.974250,35211.259370,10.555693,76.246289,0.046797,33.794413,75.279918,2.030929,88.035629,47.094308,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:01:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.810959,97.520851,38.961301,35018.490223,10.555674,76.246324,0.072207,33.710032,75.169831,1.971855,87.883344,46.681719,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:02:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.917660,97.546822,38.972334,35069.601638,10.555674,76.246274,0.089654,33.717704,76.056752,1.956927,88.066582,46.206669,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:03:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.441301,97.379272,38.984593,34996.051992,10.555657,76.246238,0.073130,33.764828,75.594673,2.020370,88.050641,46.325311,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:04:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.584778,97.609464,38.999171,34827.836179,10.555671,76.246273,0.068385,33.828357,75.389368,1.977703,88.109601,47.204001,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:05:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.190543,97.639302,38.985985,34861.489735,10.555685,76.246227,0.088114,33.824098,74.773837,2.000041,87.983422,47.831513,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:06:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,75.010148,97.799922,38.987485,34746.971634,10.555718,76.246189,0.092037,33.623397,74.785678,1.954564,87.675066,47.684594,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:07:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.458434,97.611413,38.963514,34595.299683,10.555692,76.246240,0.105377,33.692829,74.272209,2.024404,87.683474,48.523880,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:08:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.121691,97.829512,38.962269,34477.361660,10.555700,76.246198,0.077674,33.636338,74.665539,2.147328,87.671986,49.269239,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:09:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.753021,97.837449,38.977336,34404.249525,10.555692,76.246256,0.107128,33.736852,74.864564,2.013980,87.865932,48.800905,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:10:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,70.732364,97.461808,38.984320,34380.336413,10.555683,76.246210,0.086195,33.853087,74.163437,1.898565,87.909548,49.336318,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:11:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.810656,97.480312,38.966838,34170.151050,10.555680,76.246180,0.055501,33.829249,74.435393,1.883977,87.925637,48.658708,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:12:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,70.088521,97.428574,38.976012,34204.706547,10.555651,76.246148,0.080244,33.820775,74.556665,1.799429,87.936102,48.484694,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:13:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.078900,97.730566,39.001340,34046.109225,10.555690,76.246117,0.091354,33.873792,73.809112,1.799450,87.872467,47.469557,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:14:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.632503,97.940703,39.006735,33950.732857,10.555662,76.246080,0.084512,33.748882,73.905213,1.956943,87.698938,48.176082,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:15:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,70.375077,97.678395,38.989684,33886.850566,10.555646,76.246112,0.065149,33.829244,73.959832,1.948139,87.833231,48.405027,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:16:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.156443,97.596266,38.986428,33666.952807,10.555686,76.246122,0.075958,33.823185,74.983105,1.917956,88.022655,48.008578,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:17:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.024735,97.785848,38.957369,33556.426211,10.555727,76.246072,0.119176,33.843134,74.981277,1.855532,88.053218,46.936563,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:18:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.718129,97.869237,38.987556,33543.916865,10.555699,76.246032,0.089857,33.889961,75.172590,1.747191,88.163078,47.539548,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:19:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.071306,97.648881,38.997007,33452.881779,10.555659,76.246011,0.082907,34.048705,74.886467,1.837544,88.353184,48.779898,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:20:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.614332,97.586591,38.984304,33104.817557,10.555706,76.245978,0.105925,33.991426,75.016505,1.942662,88.289944,48.529512,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:21:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.860128,97.797734,38.955032,33411.916650,10.555658,76.245966,0.091400,34.006293,74.993782,2.002751,88.308535,49.221016,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:22:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.179410,97.893252,38.971102,33154.149289,10.555624,76.246010,0.103212,34.078083,75.244282,1.903877,88.469098,48.719391,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:23:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.107426,98.041412,39.003990,33050.393621,10.555624,76.246059,0.088182,34.030433,74.274676,1.846859,88.204788,48.912778,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:24:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.467795,97.664830,39.000933,32829.802383,10.555640,76.246109,0.096516,34.001509,74.713690,2.054030,88.246219,48.389830,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:25:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,75.890211,97.472148,39.006055,32928.128628,10.555675,76.246155,0.107207,33.870921,74.725613,2.148363,88.046501,49.172449,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:26:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.549781,97.793521,39.034056,32677.691787,10.555641,76.246196,0.097582,33.837779,75.061495,2.097424,88.060511,48.299351,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:27:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.233847,98.069295,39.001293,32656.726302,10.555686,76.246228,0.102544,33.882986,75.877326,2.100057,88.289558,47.468318,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:28:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,74.523382,97.684071,38.997066,32302.967413,10.555739,76.246213,0.101373,33.925011,76.334809,2.069818,88.444388,48.093047,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:29:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.689556,97.560056,39.001178,32380.939572,10.555800,76.246242,0.125623,33.832977,76.179928,2.007217,88.270409,48.583726,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:30:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.765112,97.451256,38.988020,32309.982699,10.555838,76.246215,0.085611,33.849791,74.983556,1.917806,88.063977,49.086434,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:31:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,71.921604,97.595124,38.980220,32249.964274,10.555788,76.246175,0.118655,33.859542,75.093995,1.994255,88.100582,48.660940,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:32:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.344117,97.709893,38.944565,32125.794632,10.555821,76.246126,0.108605,33.866451,75.416681,1.836881,88.174112,48.879816,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:33:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.192194,97.639678,38.948852,31979.475701,10.555761,76.246114,0.113216,33.961122,75.425140,2.025581,88.322902,48.437379,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:34:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,75.333117,97.503058,38.985067,31845.187495,10.555711,76.246084,0.107576,33.978540,75.955132,1.935240,88.453738,50.086460,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:35:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.829510,97.622150,38.972263,31813.765349,10.555705,76.246133,0.090840,33.938846,75.274250,1.937886,88.258797,48.734159,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:36:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,76.250222,97.297903,38.945912,31664.793697,10.555667,76.246094,0.101037,33.838507,74.710141,2.187104,87.993342,48.487546,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:37:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,73.293671,97.565296,38.963644,31542.808521,10.555624,76.246095,0.079444,33.868166,74.460482,2.177259,87.990623,48.205189,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:38:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.336962,97.578380,38.989267,31353.893824,10.555624,76.246150,0.101092,33.866109,74.138825,2.263662,87.924832,48.395793,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:39:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,72.010280,97.574930,38.997703,31390.801471,10.555657,76.246101,0.108739,33.852605,74.397436,2.206108,87.954323,48.583272,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_KL_002,BUFFALO_KL_002,2026-07-02 14:40:00,Asia/Kolkata,buffalo,female,adult,KL,Thrissur,Kerala,hot_humid,4.628040,665.503711,62.203774,97.652182,38.235351,69.098663,97.626868,39.013343,31119.922335,10.555714,76.246104,0.106260,34.019423,74.067239,2.152653,88.147104,48.798134,0.433903,0.135610,0.582120,fever,1,heat_stress,0,0,0,0,1,0,0,0
