animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 04:56:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.083942,97.429400,38.243008,0.000000,30.931653,75.887093,0.233939,19.367129,58.462273,1.355978,64.797599,23.939197,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 04:57:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,72.865386,97.484700,38.197983,51.852894,30.931696,75.886954,0.235638,19.491906,58.230772,1.443754,64.958581,25.112283,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 04:58:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,70.400628,97.707701,38.216429,29.695748,30.931790,75.886908,0.188287,19.431799,57.878849,1.454569,64.857787,23.732179,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 04:59:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,69.151982,97.364066,38.239011,29.458955,30.931851,75.886997,0.181637,19.430537,58.259820,1.520868,64.875211,23.523531,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:00:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,71.487825,97.436313,38.211928,70.298331,30.931951,75.887057,0.208970,19.366756,58.950003,1.464049,64.821307,23.404458,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:01:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,68.829009,97.608551,38.231953,0.000000,30.931908,75.886947,0.191559,19.499094,59.383234,1.464634,65.027282,22.854493,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:02:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,71.896925,97.631559,38.237945,54.627761,30.931994,75.886893,0.181692,19.611864,59.420330,1.536117,65.186398,22.810898,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:03:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.675093,97.451838,38.244934,95.591598,30.932109,75.886864,0.217064,19.539556,59.308043,1.539001,65.079815,23.881505,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:04:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.500105,97.529074,38.251526,41.379132,30.932039,75.886950,0.187915,19.547715,59.054857,1.472427,65.078147,24.147122,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:05:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,71.503243,97.410534,38.232522,0.000000,30.932097,75.886838,0.208152,19.638234,58.152923,1.473118,65.156773,24.756569,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:06:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,71.899738,97.649400,38.238947,0.000000,30.932216,75.886807,0.225803,19.617429,58.300869,1.360236,65.135750,24.183909,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:07:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.458936,97.844651,38.203160,97.143645,30.932327,75.886893,0.247416,19.629255,58.465708,1.439823,65.160725,24.918275,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:08:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.218413,97.709575,38.198258,45.640160,30.932312,75.886739,0.246383,19.895884,58.210604,1.416299,65.515895,25.243260,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:09:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,70.349331,97.551145,38.239885,0.000000,30.932225,75.886620,0.249252,19.840071,57.923149,1.321219,65.423118,25.520206,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:10:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.607422,97.461583,38.202582,52.258249,30.932112,75.886719,0.261939,19.847492,57.114596,1.410330,65.389306,25.469062,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:11:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.038577,97.640505,38.213501,0.000000,30.931970,75.886703,0.264451,19.847275,57.347470,1.394418,65.401694,25.734960,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:12:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.123269,97.361140,38.195029,56.054166,30.932021,75.886561,0.245039,19.826698,57.695966,1.491593,65.392344,25.751127,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:13:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.304206,97.575768,38.183716,0.000000,30.931912,75.886486,0.234335,19.887649,57.663117,1.525927,65.474468,25.664673,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:14:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.239122,97.477873,38.213646,0.000000,30.931820,75.886586,0.233682,19.900193,58.193381,1.621373,65.520902,25.339072,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:15:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.582645,97.599559,38.226223,0.000000,30.931704,75.886667,0.251906,19.904198,58.340948,1.468087,65.534560,25.654243,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:16:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,79.005991,97.648495,38.219487,0.000000,30.931621,75.886795,0.254129,20.040359,57.803169,1.588998,65.692593,24.936674,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:17:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.799348,97.453047,38.209509,0.435914,30.931554,75.886941,0.262707,20.007899,58.176984,1.596046,65.668826,24.634288,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:18:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.306945,97.412811,38.217074,71.976852,30.931672,75.887025,0.255354,20.023361,57.960578,1.508193,65.678021,25.239372,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:19:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.528086,97.330825,38.217717,154.378979,30.931548,75.886979,0.239994,20.125542,58.075582,1.537367,65.825575,26.780907,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:20:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.777634,97.337717,38.216342,0.000000,30.931526,75.886817,0.261551,20.182986,58.403767,1.666486,65.923871,25.996481,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:21:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.128051,97.297036,38.259625,0.000000,30.931443,75.886657,0.297598,20.122892,58.853406,1.804089,65.866430,25.764150,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:22:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.500643,97.293391,38.231178,0.000000,30.931291,75.886714,0.296459,20.111416,58.694840,1.569282,65.841439,25.303944,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:23:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.323765,97.555776,38.262700,43.015410,30.931308,75.886901,0.298648,20.224073,58.038718,1.419006,65.959476,24.869104,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:24:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.384452,97.553782,38.237116,65.681093,30.931477,75.886866,0.317870,20.174286,56.684217,1.427258,65.812538,25.044449,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:25:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.825492,97.310527,38.225174,23.458778,30.931642,75.886921,0.318739,20.198862,57.193071,1.514191,65.875637,25.219984,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:26:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.993313,97.344546,38.258323,0.000000,30.931624,75.886719,0.323056,20.118062,57.978289,1.349787,65.809684,25.011072,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:27:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.082912,97.461784,38.269902,58.902296,30.931723,75.886574,0.294839,20.068000,58.193586,1.418127,65.752813,26.358501,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:28:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,71.768681,97.168987,38.271842,0.000000,30.931583,75.886506,0.281204,20.081809,58.564586,1.427978,65.792976,26.014795,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:29:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.035843,97.457517,38.278035,101.618410,30.931682,75.886389,0.259715,20.111732,58.030602,1.377246,65.803939,25.394435,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:30:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,73.643454,97.371133,38.273762,7.644427,30.931831,75.886353,0.283061,20.077193,57.970441,1.477646,65.752849,24.193925,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:31:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,72.256470,97.526440,38.263962,200.713246,30.931701,75.886268,0.276469,20.091314,57.601664,1.439325,65.751342,24.496330,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:32:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.668912,97.410921,38.254713,0.000000,30.931668,75.886463,0.316516,20.174780,57.165633,1.423525,65.841013,24.229989,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:33:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,74.958029,97.400567,38.250727,113.246684,30.931811,75.886484,0.267277,20.221166,56.635993,1.416897,65.873808,23.610114,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:34:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.783378,97.217058,38.237171,79.867069,30.931634,75.886521,0.333077,20.230024,56.510782,1.443019,65.878612,25.371034,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:35:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.957196,97.216249,38.266807,17.820811,30.931519,75.886616,0.262380,20.277108,56.150930,1.451255,65.921738,24.303813,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:36:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,77.783130,97.175414,38.252402,0.000000,30.931512,75.886432,0.292896,20.482402,56.962399,1.456272,66.250603,24.889290,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:37:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.761509,97.277951,38.241939,0.000000,30.931635,75.886548,0.293172,20.632306,57.570374,1.374004,66.493806,25.141665,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:38:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.908819,97.379198,38.240706,20.276311,30.931469,75.886545,0.308081,20.530301,57.132643,1.331796,66.326643,24.217725,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:39:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.543811,97.217515,38.253985,0.000000,30.931460,75.886741,0.312737,20.540869,57.659447,1.195358,66.373487,25.201474,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:40:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,79.912528,97.209064,38.261588,61.478227,30.931329,75.886591,0.340603,20.483086,57.360675,1.336158,66.275768,24.943081,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:41:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,77.400836,97.193761,38.242498,0.000000,30.931165,75.886509,0.331009,20.522838,57.134406,1.299690,66.316517,25.431393,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:42:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.543014,97.339032,38.234746,88.935727,30.931077,75.886682,0.321068,20.566809,57.734033,1.378224,66.413794,24.651270,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:43:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.583367,97.482501,38.236401,0.000000,30.930906,75.886674,0.317963,20.623514,57.703977,1.408850,66.490026,24.978407,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:44:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.287746,97.729139,38.244803,0.000000,30.930820,75.886868,0.347486,20.651111,57.825725,1.649987,66.535639,25.169953,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:45:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,79.029459,97.885367,38.213356,54.859027,30.930657,75.886964,0.339557,20.754813,57.585253,1.618101,66.663286,25.942102,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:46:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.418157,97.801576,38.264325,0.000000,30.930487,75.886952,0.315015,20.691146,57.301064,1.741945,66.557810,26.387198,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:47:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.888962,97.704542,38.280317,47.044198,30.930654,75.886991,0.315441,20.765269,57.025996,1.720052,66.642073,26.214251,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:48:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.951525,97.597688,38.243076,11.937589,30.930763,75.887130,0.299740,20.911381,56.884020,1.660990,66.833040,25.625920,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:49:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.560800,97.708947,38.254795,102.268573,30.930861,75.886955,0.331290,20.765765,56.888560,1.607805,66.634004,25.932303,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:50:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,75.418322,97.386007,38.238701,81.460535,30.930703,75.886892,0.309683,20.946541,56.782279,1.570163,66.874508,25.417472,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:51:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,77.392287,97.450748,38.224555,86.892876,30.930588,75.886743,0.319559,20.912802,56.118331,1.496857,66.785117,25.176064,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:52:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.496899,97.546648,38.249321,0.000000,30.930455,75.886875,0.323298,20.820538,56.629982,1.542435,66.692381,24.783472,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:53:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.339882,97.276734,38.257806,18.385462,30.930360,75.886692,0.340776,20.946423,56.476039,1.514589,66.854299,26.015376,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:54:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,77.401506,97.400786,38.235793,90.360753,30.930398,75.886907,0.349345,20.825059,56.472058,1.557862,66.688410,24.963999,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:55:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,77.683415,97.575908,38.236464,0.000000,30.930586,75.886929,0.350185,20.932252,55.858372,1.543250,66.794611,24.926051,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:56:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.704919,97.499821,38.220795,0.000000,30.930765,75.887066,0.397539,20.891516,55.967001,1.674247,66.746319,26.449872,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:57:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,79.483855,97.337325,38.273391,18.381182,30.930589,75.887199,0.389820,21.000860,56.238361,1.699170,66.912903,25.892144,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:58:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,83.097621,97.256690,38.269846,81.430192,30.930770,75.887063,0.400678,21.057168,55.798659,1.744354,66.960345,26.595039,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 05:59:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,78.993082,97.672104,38.276052,143.372198,30.930975,75.887010,0.389991,20.971623,55.654073,1.729764,66.834675,26.356619,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_PB_002,BUFFALO_PB_002,2026-05-02 06:00:00,Asia/Kolkata,buffalo,female,adult,PB,Ludhiana,Punjab,warm_plains,7.269087,582.156809,64.315563,97.493247,38.183868,76.871351,97.279742,38.294454,47.368027,30.930815,75.886905,0.341524,21.112563,57.252110,1.590373,67.133134,26.172777,0.706604,0.733844,0.380939,activity_reduction,0,no_injected_risk,0,0,0,0,0,0,0,0
