animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:04:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.636342,98.469198,38.321412,24.869857,26.944236,70.938763,0.169040,37.483821,23.852418,3.052226,81.893106,34.224144,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:05:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,70.744674,98.429143,38.315942,0.000000,26.944229,70.938866,0.171173,37.375413,22.800033,3.016158,81.538732,33.344399,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:06:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,70.676104,98.733232,38.324404,23.391169,26.944169,70.938789,0.168571,37.390881,23.049878,3.245035,81.612075,32.694949,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:07:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.549631,98.519068,38.333972,0.000000,26.944135,70.938881,0.165626,37.375752,22.713284,3.373005,81.519150,33.579933,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:08:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.817443,98.432955,38.337776,26.505678,26.944062,70.938830,0.159846,37.457326,22.618121,3.313799,81.580994,34.729274,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:09:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.749307,98.516310,38.303754,20.017069,26.944115,70.938893,0.142579,37.366895,22.556818,3.469291,81.474117,34.014385,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:10:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.837240,98.405053,38.282527,140.655379,26.944103,70.938964,0.119916,37.302935,23.086703,3.453937,81.529880,33.314603,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:11:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.034102,98.520108,38.273531,70.251539,26.944079,70.939044,0.140359,37.217722,23.698501,3.480447,81.581636,33.167554,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:12:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.667035,98.491161,38.308531,98.986496,26.944128,70.939087,0.114851,37.118458,23.978775,3.404114,81.542374,33.980982,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:13:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.766596,98.459068,38.302635,0.000000,26.944183,70.939025,0.144184,37.019219,23.113567,3.332736,81.243484,33.371425,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:14:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.781480,98.504378,38.307214,0.000000,26.944238,70.938959,0.150406,36.990010,23.221496,3.227716,81.237746,34.049752,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:15:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,70.001232,98.293221,38.315739,0.000000,26.944228,70.939042,0.138987,36.930057,24.769165,3.077896,81.524553,33.110928,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:16:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.000885,98.400681,38.294359,0.000000,26.944308,70.939031,0.149378,36.915180,24.698440,3.037095,81.493042,32.818772,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:17:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.909248,98.401802,38.304494,0.000000,26.944262,70.938952,0.156902,36.858979,24.074526,3.077732,81.294076,32.750913,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:18:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.765729,98.408082,38.311389,46.633086,26.944289,70.939039,0.152426,36.755945,24.047436,3.148954,81.180788,33.727282,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:19:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.644039,98.532774,38.298447,27.397175,26.944247,70.938956,0.157382,36.713508,23.723759,3.221116,81.064409,33.809015,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:20:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.126704,98.500514,38.326845,14.614334,26.944230,70.938864,0.154928,36.750277,24.022318,3.331999,81.169276,33.531446,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:21:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.438853,98.431655,38.302366,46.549724,26.944235,70.938773,0.151775,36.758864,23.229695,3.450054,81.000987,32.190478,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:22:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.566031,98.387519,38.290501,0.000000,26.944218,70.938862,0.151202,36.717666,22.268623,3.480209,80.743969,33.059663,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:23:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.008471,98.359733,38.306121,0.000000,26.944254,70.938770,0.165910,36.610955,22.835974,3.521724,80.760852,32.218643,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:24:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.024640,98.350465,38.301160,40.280245,26.944324,70.938758,0.131494,36.507022,23.338766,3.259696,80.765124,34.009760,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:25:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.202655,98.520161,38.308233,0.000000,26.944374,70.938732,0.101311,36.547660,23.833793,3.164121,80.916755,33.501337,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:26:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.112944,98.500961,38.298349,0.000000,26.944440,70.938764,0.134038,36.526161,23.557425,3.297765,80.833283,33.541783,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:27:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.778161,98.315924,38.317868,0.000000,26.944478,70.938819,0.113832,36.551402,23.403260,3.328595,80.825272,34.036186,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:28:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,69.970108,98.158757,38.305423,63.865588,26.944513,70.938884,0.125780,36.557586,23.174898,3.346531,80.781067,32.436572,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:29:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.775428,98.068984,38.294909,0.000000,26.944509,70.938966,0.135363,36.414250,23.479343,3.297092,80.700202,32.258881,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:30:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.652926,98.103200,38.285999,13.179226,26.944572,70.938960,0.116732,36.343906,22.872590,3.232544,80.494265,31.521346,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:31:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.895200,98.387571,38.294143,5.124144,26.944599,70.938910,0.097071,36.251011,22.301170,3.183858,80.273840,31.850448,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:32:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.737635,98.226774,38.289210,5.703481,26.944670,70.938881,0.140149,36.241058,22.813568,3.269190,80.375571,32.158049,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:33:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.916880,98.373793,38.283035,86.104734,26.944601,70.938843,0.142589,36.104508,22.599494,3.169996,80.188716,31.195573,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:34:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.553054,98.637261,38.258499,140.643537,26.944582,70.938931,0.148961,36.141311,23.202732,3.145563,80.357627,31.916788,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:35:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.228608,98.532815,38.252959,0.000000,26.944540,70.938879,0.115311,36.091094,23.391794,3.301080,80.346811,31.051951,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:36:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.493732,98.536709,38.331089,0.000000,26.944598,70.938886,0.108015,35.961666,23.341709,3.176589,80.202194,30.922987,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:37:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.125562,98.352333,38.288328,0.000000,26.944640,70.938937,0.115628,35.968629,22.932483,3.166102,80.121125,31.263760,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:38:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.337919,98.632600,38.287078,55.215872,26.944593,70.938959,0.094835,35.923094,23.132533,3.111229,80.117312,32.009080,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:39:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.124757,98.593934,38.286265,50.261423,26.944531,70.938929,0.125000,35.956001,22.982386,2.811028,80.118884,31.606227,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:40:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.031359,98.549893,38.278338,93.969719,26.944480,70.938913,0.099868,35.887823,23.453190,2.771766,80.149839,31.728946,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:41:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.906198,98.624798,38.300805,0.000000,26.944407,70.938905,0.135675,35.682186,22.829010,2.893594,79.804262,32.081528,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:42:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.894821,98.076823,38.293811,0.000000,26.944480,70.938861,0.153889,35.679831,23.559610,3.097791,79.957310,31.429427,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:43:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.960531,98.345737,38.301437,19.476959,26.944531,70.938811,0.125992,35.623306,23.385150,3.155276,79.861746,30.538861,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:44:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.508753,98.354778,38.254833,0.000000,26.944521,70.938875,0.107682,35.559747,24.149744,3.255057,79.957823,31.286491,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:45:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.157846,98.358444,38.259463,171.280210,26.944544,70.938811,0.113747,35.624045,24.321076,3.246787,80.061152,32.251445,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:46:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.290249,98.409951,38.241440,56.205251,26.944519,70.938887,0.133856,35.671397,24.835877,3.178478,80.220056,32.405759,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:47:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.050785,98.181374,38.262845,53.807233,26.944485,70.938953,0.125207,35.558787,24.935433,3.139033,80.123065,31.712443,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:48:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.595096,98.321707,38.258164,0.000000,26.944530,70.938915,0.104267,35.529496,24.086888,2.936605,79.913034,32.187155,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:49:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.683533,98.511145,38.248280,0.000000,26.944478,70.938898,0.100643,35.558585,24.095547,2.877380,79.945145,30.776736,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:50:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.576542,98.232917,38.277293,54.007330,26.944527,70.938925,0.102133,35.483680,24.138853,3.017088,79.876302,29.806819,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:51:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.456305,98.230682,38.262347,0.000000,26.944529,70.938987,0.103178,35.541737,24.922817,3.037741,80.102506,29.641148,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:52:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.279252,98.381701,38.281474,239.740797,26.944567,70.939036,0.107506,35.464381,24.645120,3.155573,79.962846,29.399440,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:53:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.113554,98.583831,38.275857,0.000000,26.944596,70.938996,0.085290,35.414984,24.814500,2.964104,79.946750,29.964801,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:54:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.075495,98.540636,38.240503,0.000000,26.944648,70.938998,0.096864,35.467377,25.548537,2.748281,80.156309,30.586474,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:55:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.270413,98.592860,38.226507,0.000000,26.944677,70.939030,0.075541,35.345351,25.743438,2.783707,80.068334,29.546882,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:56:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,65.235327,98.546411,38.231840,0.000000,26.944704,70.938978,0.101179,35.317860,26.311686,2.721895,80.158129,30.719486,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:57:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,63.872479,98.501260,38.223405,6.613618,26.944640,70.938978,0.119494,35.131697,25.544838,2.756900,79.801236,31.370770,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:58:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.542053,98.367358,38.219324,0.000000,26.944586,70.939015,0.118169,35.185346,25.099588,2.784314,79.765313,30.249389,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 20:59:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.997060,98.519689,38.234909,8.178721,26.944529,70.938967,0.131728,35.164932,25.261717,2.718185,79.777524,30.731687,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:00:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.289020,98.418745,38.254106,,26.944547,70.938898,0.119414,35.094539,24.679749,2.774119,79.582991,30.165380,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,1,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:01:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,64.090493,98.405681,38.247311,87.187508,26.944509,70.938874,0.079778,35.083771,24.888748,2.722811,79.614949,29.851318,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:02:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,68.736979,98.511179,38.268521,0.000000,26.944482,70.938929,0.102684,34.984076,24.771229,2.906565,79.486189,29.337129,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:03:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,66.929538,98.634647,38.234292,121.293671,26.944468,70.938967,0.068537,35.006107,24.996553,2.816610,79.555702,29.089542,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:04:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.390648,98.559926,38.271498,0.000000,26.944456,70.939028,0.103663,34.954588,25.494472,2.852274,79.603954,29.461789,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
BUFFALO_RJ_001,BUFFALO_RJ_001,2026-05-03 21:05:00,Asia/Kolkata,buffalo,female,adult,RJ,Jaisalmer,Rajasthan,hot_arid,7.028380,533.947757,59.872064,98.492231,37.951739,67.145193,98.552171,38.254495,122.767426,26.944421,70.938967,0.120286,34.959883,24.456151,2.835232,79.396063,29.661997,0.751172,0.144954,0.228917,abnormal_resting_hr,1,heat_stress,0,0,0,0,1,0,0,0
